time="2025-09-13T23:40:20-05:00" level=info msg="Visualization available at: http://localhost:4000/#/local"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1885: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubeapiserver/authenticator/config.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1886: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubeapiserver/authorizer/config.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1887: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubeapiserver/authorizer/modes/modes.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1888: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubeapiserver/authorizer/modes/modes_test.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1889: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubeapiserver/authorizer/reload.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1890: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubeapiserver/default_storage_factory_builder.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1891: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubeapiserver/doc.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1892: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubeapiserver/options/admission.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1893: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubeapiserver/options/admission_test.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1894: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubeapiserver/options/authentication.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1895: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubeapiserver/options/authentication_test.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1896: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubeapiserver/options/authorization.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1897: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubeapiserver/options/authorization_test.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1898: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubeapiserver/options/options.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1899: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubeapiserver/options/plugins.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1900: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubeapiserver/options/plugins_test.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1901: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubeapiserver/options/serving.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1902: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubectl/cmd/convert/convert.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1903: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubectl/cmd/convert/convert_test.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1904: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubectl/cmd/convert/import_known_versions.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1905: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubectl/cmd/convert/import_known_versions_test.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1906: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubectl/doc.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1907: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/active_deadline.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1908: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/active_deadline_test.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1909: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/allocation/allocation_manager.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1910: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/allocation/allocation_manager_test.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1911: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/allocation/doc.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1912: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/allocation/features_linux.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1913: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/allocation/features_unsupported.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1914: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/allocation/features_windows.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1915: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/allocation/state/checkpoint.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1916: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/allocation/state/state.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1917: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/allocation/state/state_checkpoint.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1918: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/allocation/state/state_checkpoint_test.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1919: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/allocation/state/state_mem.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1920: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/apis/config/doc.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1921: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/apis/config/fuzzer/fuzzer.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1922: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/apis/config/helpers.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1923: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/apis/config/helpers_test.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1924: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/apis/config/register.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1925: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/apis/config/register_test.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1926: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/apis/config/scheme/scheme.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1927: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/apis/config/scheme/scheme_test.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1928: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/apis/config/types.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1929: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/apis/config/v1/doc.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1930: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/apis/config/v1/register.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1931: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/apis/config/v1/zz_generated.conversion.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1932: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/apis/config/v1/zz_generated.deepcopy.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1933: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/apis/config/v1/zz_generated.defaults.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1934: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/apis/config/v1alpha1/conversion.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1935: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/apis/config/v1alpha1/doc.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1936: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/apis/config/v1alpha1/register.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1937: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/apis/config/v1alpha1/zz_generated.conversion.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1938: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/apis/config/v1alpha1/zz_generated.deepcopy.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1939: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/apis/config/v1alpha1/zz_generated.defaults.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1940: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/apis/config/v1beta1/conversion.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1941: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/apis/config/v1beta1/defaults.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1942: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/apis/config/v1beta1/defaults_test.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1943: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/apis/config/v1beta1/doc.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1944: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/apis/config/v1beta1/register.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1945: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/apis/config/v1beta1/zz_generated.conversion.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1946: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/apis/config/v1beta1/zz_generated.deepcopy.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1947: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/apis/config/v1beta1/zz_generated.defaults.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1948: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/apis/config/validation/validation.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1949: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/apis/config/validation/validation_linux.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1950: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/apis/config/validation/validation_others.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1951: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/apis/config/validation/validation_others_test.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1952: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/apis/config/validation/validation_reserved_memory.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1953: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/apis/config/validation/validation_reserved_memory_test.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1954: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/apis/config/validation/validation_test.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1955: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/apis/config/validation/validation_windows.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1956: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/apis/config/validation/validation_windows_test.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1957: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/apis/config/zz_generated.deepcopy.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1958: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/apis/grpc/ratelimit.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1959: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/apis/podresources/client.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1960: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/apis/podresources/constants.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1961: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/apis/podresources/server_v1.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1962: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/apis/podresources/server_v1_test.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1963: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/apis/podresources/server_v1alpha1.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1964: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/apis/podresources/server_v1alpha1_test.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1965: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/apis/podresources/testing/mocks.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1966: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/apis/podresources/types.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1967: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/cadvisor/cadvisor_linux.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1968: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/cadvisor/cadvisor_linux_test.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1969: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/cadvisor/cadvisor_unsupported.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1970: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/cadvisor/cadvisor_windows.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1971: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/cadvisor/doc.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1972: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/cadvisor/helpers_linux.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1973: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/cadvisor/helpers_unsupported.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1974: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/cadvisor/testing/cadvisor_fake.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1975: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/cadvisor/testing/mocks.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1976: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/cadvisor/types.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1977: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/cadvisor/util.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1978: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/cadvisor/util_test.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1979: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/certificate/bootstrap/bootstrap.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1980: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/certificate/bootstrap/bootstrap_test.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1981: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/certificate/kubelet.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1982: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/certificate/kubelet_test.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1983: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/certificate/transport.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1984: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/certificate/transport_test.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1985: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/checkpointmanager/checkpoint_manager.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1986: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/checkpointmanager/checkpoint_manager_test.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1987: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/checkpointmanager/checksum/checksum.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1988: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/checkpointmanager/errors/errors.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1989: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/checkpointmanager/testing/example_checkpoint_formats/v1/types.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1990: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/checkpointmanager/testing/util.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1991: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/client/kubelet_client.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1992: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/client/kubelet_client_test.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1993: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/clustertrustbundle/clustertrustbundle_manager.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1994: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/clustertrustbundle/clustertrustbundle_manager_test.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1995: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/cm/admission/errors.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1996: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/cm/admission/errors_test.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1997: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/cm/cgroup_manager_linux.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1998: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/cm/cgroup_manager_linux_test.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #1999: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/cm/cgroup_manager_test.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #2000: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/cm/cgroup_manager_unsupported.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #2001: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/cm/cgroup_v1_manager_linux.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #2002: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/cm/cgroup_v2_manager_linux.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #2003: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/cm/container_manager.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #2004: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/cm/container_manager_linux.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #2005: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/cm/container_manager_linux_test.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #2006: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/cm/container_manager_stub.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #2007: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/cm/container_manager_unsupported.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #2008: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/cm/container_manager_windows.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #2009: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/cm/containermap/container_map.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #2010: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/cm/containermap/container_map_test.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #2011: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/cm/cpumanager/cpu_assignment.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #2012: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/cm/cpumanager/cpu_assignment_test.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #2013: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/cm/cpumanager/cpu_manager.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #2014: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/cm/cpumanager/cpu_manager_others.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #2015: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/cm/cpumanager/cpu_manager_test.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #2016: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/cm/cpumanager/cpu_manager_windows.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #2017: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/cm/cpumanager/fake_cpu_manager.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #2018: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/cm/cpumanager/policy.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #2019: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/cm/cpumanager/policy_none.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #2020: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/cm/cpumanager/policy_none_test.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #2021: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/cm/cpumanager/policy_options.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #2022: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/cm/cpumanager/policy_options_test.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #2023: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/cm/cpumanager/policy_static.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #2024: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/cm/cpumanager/policy_static_test.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #2025: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/cm/cpumanager/policy_test.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #2026: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/cm/cpumanager/state/checkpoint.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #2027: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/cm/cpumanager/state/state.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #2028: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/cm/cpumanager/state/state_checkpoint.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #2029: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/cm/cpumanager/state/state_checkpoint_test.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #2030: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/cm/cpumanager/state/state_mem.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #2031: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/cm/cpumanager/state/state_test.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #2032: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/cm/cpumanager/state/testing/util.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #2033: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/cm/cpumanager/topology/alignment.go"
time="2025-09-13T23:40:22-05:00" level=info msg="[Analyze] Procesando archivo #2034: /home/shinji/Escritorio/Proyectos/kubernetes/pkg/kubelet/cm/cpumanager/topology/alignment_test.go"
